<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240202;095954;1450.000000000;10;9505770700;S
20240202;095954;1450.000000000;10;9505770701;S
20240202;095954;1450.000000000;4;9505770702;S
20240202;095954;1450.000000000;3;9505770703;S
20240202;095954;1450.000000000;14;9505770704;S
20240202;095954;1450.000000000;1;9505770705;S
20240202;095954;1450.000000000;13;9505770706;S
20240202;095954;1450.000000000;14;9505770707;B
20240202;095954;1450.000000000;1;9505770708;B
20240202;095954;1450.000000000;1;9505770709;B
20240202;095954;1450.000000000;1;9505770710;B
20240202;095954;1450.000000000;2;9505770711;S
20240202;095954;1450.000000000;1;9505770712;S
20240202;095954;1450.000000000;1;9505770713;S
20240202;095954;1450.000000000;6;9505770714;S
20240202;095954;1450.000000000;12;9505770715;S
20240202;095954;1450.000000000;8;9505770716;S
20240202;095954;1450.000000000;5;9505770717;S
20240202;095954;1450.000000000;41;9505770718;B
20240202;095954;1450.000000000;1;9505770719;B
20240202;095954;1450.000000000;1;9505770720;B
20240202;095954;1450.000000000;60;9505770721;B
20240202;095954;1450.000000000;1;9505770722;B
20240202;095954;1450.000000000;3;9505770723;B
20240202;095954;1450.000000000;50;9505770724;B
20240202;095954;1450.000000000;9;9505770725;B
20240202;095954;1450.000000000;3;9505770726;B
20240202;095954;1450.000000000;3;9505770727;B
20240202;095954;1450.000000000;20;9505770728;B
20240202;095954;1450.000000000;3;9505770729;B
20240202;095954;1450.000000000;4;9505770730;B
20240202;095954;1450.000000000;26;9505770731;B
20240202;095954;1450.000000000;5;9505770732;B
20240202;095954;1450.000000000;1;9505770733;B
20240202;095954;1450.000000000;15;9505770734;B
20240202;095954;1450.000000000;20;9505770735;B
20240202;095954;1450.000000000;5;9505770736;B
20240202;095954;1450.000000000;1;9505770737;B
20240202;095954;1450.000000000;22;9505770738;B
20240202;095954;1450.000000000;405;9505770739;B
20240202;095954;1450.000000000;13;9505770740;B
20240202;095954;1450.000000000;25;9505770741;S
20240202;095954;1450.000000000;25;9505770742;S
20240202;095954;1450.000000000;27;9505770743;S
20240202;095954;1450.000000000;1;9505770744;S
20240202;095954;1450.000000000;5;9505770745;S
20240202;095954;1450.000000000;17;9505770746;S
20240202;095954;1450.000000000;10;9505770747;S
20240202;095954;1450.000000000;2;9505770748;S
20240202;095954;1450.000000000;20;9505770749;S
20240202;095954;1450.000000000;7;9505770750;S
20240202;095954;1450.000000000;2;9505770751;S
20240202;095954;1450.000000000;1;9505770752;S
20240202;095954;1450.000000000;1;9505770753;S
20240202;095954;1450.000000000;2;9505770754;S
20240202;095954;1450.000000000;5;9505770755;S
20240202;095954;1450.000000000;150;9505770756;S
20240202;095954;1450.000000000;2;9505770757;S
20240202;095954;1450.000000000;1;9505770758;S
20240202;095954;1450.000000000;2;9505770759;S
20240202;095954;1450.000000000;1;9505770760;S
20240202;095954;1450.000000000;1;9505770761;S
20240202;095954;1450.000000000;148;9505770762;S
20240202;095954;1450.000000000;1;9505770763;S
20240202;095954;1450.000000000;20;9505770764;B
20240202;095954;1450.000000000;10;9505770765;B
20240202;095954;1450.000000000;6;9505770766;B
20240202;095954;1450.000000000;2;9505770767;B
20240202;095954;1450.000000000;1;9505770768;B
20240202;095954;1450.000000000;12;9505770769;B
20240202;095954;1450.000000000;2;9505770770;B
20240202;095954;1450.000000000;1;9505770771;B
20240202;095954;1450.000000000;4;9505770772;B
20240202;095954;1450.000000000;3;9505770773;B
20240202;095954;1450.000000000;1;9505770774;B
20240202;095954;1450.000000000;1;9505770775;B
20240202;095954;1450.000000000;1;9505770776;B
20240202;095954;1450.000000000;5;9505770777;B
20240202;095954;1450.000000000;1;9505770778;B
20240202;100000;1450.000000000;100;9505772788;B
20240202;100000;1450.000000000;87;9505772789;B
20240202;100000;1450.000000000;1;9505772790;B
20240202;100000;1450.000000000;10;9505772791;B
20240202;100000;1450.200000000;3;9505772921;B
20240202;100000;1450.200000000;52;9505772922;B
20240202;100000;1450.000000000;2;9505772923;S
20240202;100000;1450.000000000;56;9505772924;S
20240202;100000;1450.200000000;10;9505772961;B
20240202;100000;1450.200000000;35;9505772962;B
20240202;100000;1450.200000000;39;9505773158;B
20240202;100000;1450.200000000;16;9505773159;B
20240202;100000;1450.200000000;1;9505773203;B
20240202;100000;1450.200000000;3;9505773309;B
20240202;100000;1450.200000000;47;9505773310;B
20240202;100000;1450.000000000;44;9505773430;S
20240202;100000;1450.000000000;100;9505773431;S
20240202;100000;1450.000000000;82;9505773432;S
20240202;100000;1450.200000000;1;9505773446;B
20240202;100000;1450.000000000;4;9505773498;S
20240202;100000;1450.200000000;44;9505773637;B
20240202;100000;1450.400000000;341;9505773653;B
20240202;100000;1450.400000000;1;9505773654;B
20240202;100000;1450.600000000;341;9505773672;B
20240202;100000;1450.800000000;500;9505773687;B
20240202;100000;1451.000000000;1;9505773698;B
20240202;100000;1451.200000000;55;9505773735;S
20240202;100000;1451.200000000;31;9505773736;S
20240202;100000;1451.000000000;55;9505773737;S
20240202;100000;1451.000000000;85;9505773738;S
20240202;100001;1451.400000000;1;9505773807;B
20240202;100001;1451.400000000;20;9505773808;B
20240202;100001;1451.600000000;1;9505773940;B
20240202;100001;1451.600000000;99;9505773941;B
20240202;100001;1451.400000000;79;9505774071;B
20240202;100001;1451.400000000;18;9505774078;B
20240202;100001;1451.600000000;82;9505774079;B
20240202;100001;1451.600000000;100;9505774083;B
20240202;100001;1451.000000000;1;9505774472;B
20240202;100001;1450.800000000;12;9505774596;S
20240202;100001;1450.600000000;24;9505774641;S
20240202;100001;1450.800000000;5;9505774837;B
20240202;100001;1450.800000000;7;9505774841;B
20240202;100001;1450.800000000;2;9505774842;B
20240202;100001;1450.800000000;1;9505774843;B
20240202;100001;1450.600000000;24;9505774846;S
20240202;100001;1450.600000000;7;9505774949;S
20240202;100001;1450.400000000;55;9505774950;S
20240202;100001;1450.400000000;100;9505774951;S
